Grid	Lat/Long hddd.ddddd°
Datum	South American '69

Header	Name	Start Time	Elapsed Time	Length	Average Speed	Link

Track	Track actual: 12 JUN 2018 09:49	12-06-2018 9:49:50 (UTC-4)	7:24:23	15.1 km	2 kph	

Header	Position	Time	Altitude	Depth	Leg Length	Leg Time	Leg Speed	Leg Course
Trackpoint	S34.98373 W71.23078	12-06-2018 11:28:45 (UTC-4)	208 m		1 m	0:00:06	0.5 kph	38° true
Trackpoint	S34.98372 W71.23073	12-06-2018 11:28:51 (UTC-4)	208 m		4 m	0:00:06	3 kph	81° true
Trackpoint	S34.98373 W71.23067	12-06-2018 11:28:57 (UTC-4)	208 m		6 m	0:00:06	3 kph	94° true
Trackpoint	S34.98373 W71.23066	12-06-2018 11:29:03 (UTC-4)	208 m		1 m	0:00:06	0.3 kph	94° true
Trackpoint	S34.98372 W71.23064	12-06-2018 11:29:09 (UTC-4)	208 m		2 m	0:00:06	1.1 kph	70° true
Trackpoint	S34.98372 W71.23063	12-06-2018 11:29:15 (UTC-4)	208 m		1 m	0:00:06	0.7 kph	56° true
Trackpoint	S34.98371 W71.23062	12-06-2018 11:29:21 (UTC-4)	208 m		1 m	0:00:06	0.4 kph	60° true
Trackpoint	S34.98371 W71.23062	12-06-2018 11:29:27 (UTC-4)	208 m		1 m	0:00:06	0.4 kph	59° true
Trackpoint	S34.98365 W71.23062	12-06-2018 11:29:33 (UTC-4)	208 m		6 m	0:00:06	4 kph	358° true
Trackpoint	S34.98366 W71.23067	12-06-2018 11:29:39 (UTC-4)	207 m		5 m	0:00:06	3 kph	265° true
Trackpoint	S34.98366 W71.23068	12-06-2018 11:29:45 (UTC-4)	206 m		1 m	0:00:06	0.5 kph	256° true
Trackpoint	S34.98366 W71.23068	12-06-2018 11:29:51 (UTC-4)	206 m		0 m	0:00:06	0.2 kph	354° true
Trackpoint	S34.98362 W71.23070	12-06-2018 11:29:57 (UTC-4)	205 m		4 m	0:00:06	3 kph	342° true
Trackpoint	S34.98361 W71.23070	12-06-2018 11:30:03 (UTC-4)	204 m		1 m	0:00:06	0.9 kph	334° true
Trackpoint	S34.98360 W71.23070	12-06-2018 11:30:09 (UTC-4)	203 m		1 m	0:00:06	0.6 kph	29° true
Trackpoint	S34.98361 W71.23070	12-06-2018 11:30:15 (UTC-4)	203 m		2 m	0:00:06	1.0 kph	179° true
Trackpoint	S34.98363 W71.23061	12-06-2018 11:30:21 (UTC-4)	201 m		8 m	0:00:06	5 kph	102° true
Trackpoint	S34.98365 W71.23055	12-06-2018 11:30:27 (UTC-4)	202 m		7 m	0:00:06	4 kph	107° true
Trackpoint	S34.98364 W71.23053	12-06-2018 11:30:33 (UTC-4)	202 m		1 m	0:00:06	0.6 kph	77° true
Trackpoint	S34.98364 W71.23054	12-06-2018 11:30:39 (UTC-4)	202 m		0 m	0:00:06	0.3 kph	279° true
Trackpoint	S34.98364 W71.23055	12-06-2018 11:30:45 (UTC-4)	202 m		1 m	0:00:06	0.8 kph	271° true
Trackpoint	S34.98365 W71.23052	12-06-2018 11:30:51 (UTC-4)	202 m		3 m	0:00:06	2 kph	100° true
Trackpoint	S34.98364 W71.23047	12-06-2018 11:30:57 (UTC-4)	201 m		5 m	0:00:06	3 kph	83° true
Trackpoint	S34.98363 W71.23039	12-06-2018 11:31:03 (UTC-4)	199 m		7 m	0:00:06	4 kph	82° true
Trackpoint	S34.98363 W71.23031	12-06-2018 11:31:09 (UTC-4)	198 m		7 m	0:00:06	4 kph	86° true
Trackpoint	S34.98362 W71.23029	12-06-2018 11:31:15 (UTC-4)	198 m		3 m	0:00:06	2 kph	69° true
Trackpoint	S34.98362 W71.23028	12-06-2018 11:31:20 (UTC-4)	198 m		1 m	0:00:05	0.6 kph	73° true
Trackpoint	S34.98361 W71.23026	12-06-2018 11:31:27 (UTC-4)	199 m		2 m	0:00:07	1.0 kph	68° true
Trackpoint	S34.98361 W71.23026	12-06-2018 11:31:33 (UTC-4)	199 m		0 m	0:00:06	0.1 kph	75° true
Trackpoint	S34.98364 W71.23022	12-06-2018 11:31:38 (UTC-4)	201 m		4 m	0:00:05	3 kph	136° true
Trackpoint	S34.98366 W71.23022	12-06-2018 11:31:45 (UTC-4)	202 m		2 m	0:00:07	0.9 kph	172° true
Trackpoint	S34.98369 W71.23023	12-06-2018 11:31:50 (UTC-4)	202 m		4 m	0:00:05	3 kph	197° true
Trackpoint	S34.98370 W71.23023	12-06-2018 11:31:57 (UTC-4)	202 m		1 m	0:00:07	0.6 kph	177° true
Trackpoint	S34.98370 W71.23023	12-06-2018 11:32:03 (UTC-4)	202 m		1 m	0:00:06	0.4 kph	162° true
Trackpoint	S34.98370 W71.23013	12-06-2018 11:32:09 (UTC-4)	203 m		9 m	0:00:06	5 kph	84° true
Trackpoint	S34.98369 W71.23000	12-06-2018 11:32:15 (UTC-4)	202 m		12 m	0:00:06	7 kph	88° true
Trackpoint	S34.98376 W71.22991	12-06-2018 11:32:21 (UTC-4)	201 m		11 m	0:00:06	7 kph	134° true
Trackpoint	S34.98386 W71.22988	12-06-2018 11:32:27 (UTC-4)	201 m		12 m	0:00:06	7 kph	166° true
Trackpoint	S34.98392 W71.22986	12-06-2018 11:32:33 (UTC-4)	202 m		6 m	0:00:06	4 kph	164° true
Trackpoint	S34.98400 W71.22983	12-06-2018 11:32:39 (UTC-4)	202 m		9 m	0:00:06	6 kph	164° true
Trackpoint	S34.98410 W71.22977	12-06-2018 11:32:45 (UTC-4)	203 m		12 m	0:00:06	7 kph	153° true
Trackpoint	S34.98423 W71.22973	12-06-2018 11:32:51 (UTC-4)	206 m		15 m	0:00:06	9 kph	166° true
Trackpoint	S34.98428 W71.22962	12-06-2018 11:32:57 (UTC-4)	206 m		12 m	0:00:06	7 kph	119° true
Trackpoint	S34.98428 W71.22956	12-06-2018 11:33:03 (UTC-4)	206 m		5 m	0:00:06	3 kph	93° true
Trackpoint	S34.98428 W71.22957	12-06-2018 11:33:09 (UTC-4)	206 m		0 m	0:00:06	0.1 kph	225° true
Trackpoint	S34.98429 W71.22957	12-06-2018 11:33:15 (UTC-4)	206 m		0 m	0:00:06	0.2 kph	170° true
Trackpoint	S34.98429 W71.22956	12-06-2018 11:33:21 (UTC-4)	206 m		0 m	0:00:06	0.3 kph	103° true
Trackpoint	S34.98429 W71.22955	12-06-2018 11:33:27 (UTC-4)	206 m		1 m	0:00:06	0.3 kph	87° true
Trackpoint	S34.98428 W71.22954	12-06-2018 11:33:33 (UTC-4)	206 m		1 m	0:00:06	0.6 kph	53° true
Trackpoint	S34.98428 W71.22954	12-06-2018 11:33:39 (UTC-4)	207 m		1 m	0:00:06	0.3 kph	45° true
Trackpoint	S34.98427 W71.22954	12-06-2018 11:33:45 (UTC-4)	207 m		1 m	0:00:06	0.4 kph	20° true
Trackpoint	S34.98427 W71.22954	12-06-2018 11:33:51 (UTC-4)	207 m		0 m	0:00:06	0.3 kph	328° true
Trackpoint	S34.98427 W71.22954	12-06-2018 11:33:57 (UTC-4)	208 m		0 m	0:00:06	0.2 kph	328° true
Trackpoint	S34.98428 W71.22954	12-06-2018 11:34:03 (UTC-4)	209 m		1 m	0:00:06	0.8 kph	178° true
Trackpoint	S34.98429 W71.22955	12-06-2018 11:34:08 (UTC-4)	209 m		2 m	0:00:05	1.4 kph	208° true
Trackpoint	S34.98429 W71.22955	12-06-2018 11:34:15 (UTC-4)	209 m		0 m	0:00:07	0.1 kph	167° true
Trackpoint	S34.98429 W71.22955	12-06-2018 11:34:21 (UTC-4)	209 m		0 m	0:00:06	0.1 kph	27° true
Trackpoint	S34.98429 W71.22955	12-06-2018 11:34:27 (UTC-4)	210 m		0 m	0:00:06	0.1 kph	17° true
Trackpoint	S34.98429 W71.22955	12-06-2018 11:34:33 (UTC-4)	210 m		0 m	0:00:06	0.1 kph	341° true
Trackpoint	S34.98429 W71.22955	12-06-2018 11:34:39 (UTC-4)	210 m		0 m	0:00:06	0.1 kph	20° true
Trackpoint	S34.98429 W71.22955	12-06-2018 11:34:45 (UTC-4)	210 m		0 m	0:00:06	0.2 kph	38° true
Trackpoint	S34.98429 W71.22954	12-06-2018 11:34:51 (UTC-4)	210 m		0 m	0:00:06	0.3 kph	77° true
Trackpoint	S34.98429 W71.22954	12-06-2018 11:34:57 (UTC-4)	210 m		0 m	0:00:06	0.2 kph	96° true
Trackpoint	S34.98429 W71.22954	12-06-2018 11:35:03 (UTC-4)	210 m		0 m	0:00:06	0.1 kph	115° true
Trackpoint	S34.98429 W71.22954	12-06-2018 11:35:09 (UTC-4)	210 m		0 m	0:00:06	0.1 kph	76° true
Trackpoint	S34.98429 W71.22953	12-06-2018 11:35:15 (UTC-4)	210 m		0 m	0:00:06	0.2 kph	64° true
Trackpoint	S34.98429 W71.22953	12-06-2018 11:35:21 (UTC-4)	210 m		0 m	0:00:06	0.3 kph	140° true
Trackpoint	S34.98429 W71.22953	12-06-2018 11:35:27 (UTC-4)	210 m		0 m	0:00:06	0.1 kph	328° true
Trackpoint	S34.98429 W71.22953	12-06-2018 11:35:33 (UTC-4)	210 m		0 m	0:00:06	0.1 kph	22° true
Trackpoint	S34.98429 W71.22953	12-06-2018 11:35:39 (UTC-4)	210 m		0 m	0:00:06	0.2 kph	74° true
Trackpoint	S34.98428 W71.22953	12-06-2018 11:35:45 (UTC-4)	210 m		0 m	0:00:06	0.2 kph	25° true
Trackpoint	S34.98428 W71.22953	12-06-2018 11:35:51 (UTC-4)	210 m		0 m	0:00:06	0.1 kph	13° true
Trackpoint	S34.98428 W71.22953	12-06-2018 11:35:57 (UTC-4)	210 m		0 m	0:00:06	0.2 kph	13° true
Trackpoint	S34.98428 W71.22952	12-06-2018 11:36:03 (UTC-4)	210 m		0 m	0:00:06	0.1 kph	49° true
Trackpoint	S34.98428 W71.22953	12-06-2018 11:36:08 (UTC-4)	210 m		0 m	0:00:05	0.1 kph	247° true
Trackpoint	S34.98428 W71.22953	12-06-2018 11:36:15 (UTC-4)	210 m		0 m	0:00:07	0.1 kph	252° true
Trackpoint	S34.98428 W71.22953	12-06-2018 11:36:21 (UTC-4)	210 m		0 m	0:00:06	0.2 kph	188° true
Trackpoint	S34.98428 W71.22953	12-06-2018 11:36:27 (UTC-4)	210 m		0 m	0:00:06	0.2 kph	193° true
Trackpoint	S34.98429 W71.22957	12-06-2018 11:36:33 (UTC-4)	210 m		3 m	0:00:06	2 kph	265° true
Trackpoint	S34.98429 W71.22965	12-06-2018 11:36:39 (UTC-4)	208 m		8 m	0:00:06	5 kph	266° true
Trackpoint	S34.98427 W71.22972	12-06-2018 11:36:45 (UTC-4)	207 m		7 m	0:00:06	4 kph	293° true
Trackpoint	S34.98424 W71.22990	12-06-2018 11:36:51 (UTC-4)	206 m		16 m	0:00:06	10 kph	282° true
Trackpoint	S34.98425 W71.23011	12-06-2018 11:36:57 (UTC-4)	206 m		19 m	0:00:06	12 kph	267° true
Trackpoint	S34.98424 W71.23029	12-06-2018 11:37:03 (UTC-4)	207 m		16 m	0:00:06	10 kph	270° true
Trackpoint	S34.98429 W71.23040	12-06-2018 11:37:09 (UTC-4)	207 m		11 m	0:00:06	7 kph	245° true
Trackpoint	S34.98430 W71.23039	12-06-2018 11:37:14 (UTC-4)	206 m		1 m	0:00:05	0.9 kph	156° true
Trackpoint	S34.98430 W71.23039	12-06-2018 11:37:20 (UTC-4)	206 m		0 m	0:00:06	0.1 kph	115° true
Trackpoint	S34.98430 W71.23039	12-06-2018 11:37:27 (UTC-4)	206 m		0 m	0:00:07	0.2 kph	83° true
Trackpoint	S34.98429 W71.23036	12-06-2018 11:37:33 (UTC-4)	206 m		3 m	0:00:06	2 kph	68° true
Trackpoint	S34.98426 W71.23021	12-06-2018 11:37:39 (UTC-4)	206 m		14 m	0:00:06	8 kph	77° true
Trackpoint	S34.98424 W71.23005	12-06-2018 11:37:45 (UTC-4)	205 m		15 m	0:00:06	9 kph	82° true
Trackpoint	S34.98422 W71.22986	12-06-2018 11:37:51 (UTC-4)	205 m		18 m	0:00:06	11 kph	84° true
Trackpoint	S34.98414 W71.22977	12-06-2018 11:37:57 (UTC-4)	206 m		13 m	0:00:06	8 kph	43° true
Trackpoint	S34.98397 W71.22977	12-06-2018 11:38:03 (UTC-4)	205 m		19 m	0:00:06	12 kph	0° true
Trackpoint	S34.98379 W71.22979	12-06-2018 11:38:09 (UTC-4)	205 m		20 m	0:00:06	12 kph	353° true
Trackpoint	S34.98368 W71.22981	12-06-2018 11:38:15 (UTC-4)	206 m		13 m	0:00:06	8 kph	354° true
Trackpoint	S34.98354 W71.22985	12-06-2018 11:38:21 (UTC-4)	207 m		16 m	0:00:06	9 kph	347° true
Trackpoint	S34.98339 W71.22989	12-06-2018 11:38:27 (UTC-4)	208 m		17 m	0:00:06	10 kph	347° true
Trackpoint	S34.98323 W71.22992	12-06-2018 11:38:33 (UTC-4)	207 m		18 m	0:00:06	11 kph	351° true
Trackpoint	S34.98310 W71.23000	12-06-2018 11:38:39 (UTC-4)	207 m		17 m	0:00:06	10 kph	335° true
Trackpoint	S34.98309 W71.23016	12-06-2018 11:38:45 (UTC-4)	207 m		15 m	0:00:06	9 kph	273° true
Trackpoint	S34.98308 W71.23032	12-06-2018 11:38:51 (UTC-4)	207 m		15 m	0:00:06	9 kph	276° true
Trackpoint	S34.98306 W71.23036	12-06-2018 11:38:57 (UTC-4)	207 m		4 m	0:00:06	2 kph	293° true
Trackpoint	S34.98306 W71.23037	12-06-2018 11:39:02 (UTC-4)	208 m		1 m	0:00:05	0.5 kph	286° true
Trackpoint	S34.98306 W71.23037	12-06-2018 11:39:09 (UTC-4)	208 m		0 m	0:00:07	0.0 kph	55° true
Trackpoint	S34.98306 W71.23037	12-06-2018 11:39:15 (UTC-4)	208 m		0 m	0:00:06	0.1 kph	284° true
Trackpoint	S34.98306 W71.23037	12-06-2018 11:39:21 (UTC-4)	208 m		0 m	0:00:06	0.2 kph	321° true
Trackpoint	S34.98306 W71.23037	12-06-2018 11:39:27 (UTC-4)	208 m		0 m	0:00:06	0.1 kph	300° true
Trackpoint	S34.98306 W71.23038	12-06-2018 11:39:32 (UTC-4)	208 m		0 m	0:00:05	0.3 kph	219° true
Trackpoint	S34.98312 W71.23044	12-06-2018 11:39:39 (UTC-4)	208 m		8 m	0:00:07	4 kph	220° true
Trackpoint	S34.98312 W71.23044	12-06-2018 11:39:45 (UTC-4)	208 m		1 m	0:00:06	0.6 kph	199° true
Trackpoint	S34.98313 W71.23044	12-06-2018 11:39:51 (UTC-4)	209 m		0 m	0:00:06	0.2 kph	159° true
Trackpoint	S34.98311 W71.23048	12-06-2018 11:39:57 (UTC-4)	209 m		4 m	0:00:06	2 kph	290° true
Trackpoint	S34.98310 W71.23061	12-06-2018 11:40:03 (UTC-4)	209 m		12 m	0:00:06	7 kph	276° true
Trackpoint	S34.98315 W71.23071	12-06-2018 11:40:09 (UTC-4)	209 m		10 m	0:00:06	6 kph	242° true
Trackpoint	S34.98315 W71.23071	12-06-2018 11:40:15 (UTC-4)	210 m		1 m	0:00:06	0.4 kph	164° true
Trackpoint	S34.98316 W71.23071	12-06-2018 11:40:21 (UTC-4)	211 m		1 m	0:00:06	0.4 kph	173° true
Trackpoint	S34.98316 W71.23071	12-06-2018 11:40:27 (UTC-4)	211 m		0 m	0:00:06	0.1 kph	105° true
Trackpoint	S34.98314 W71.23071	12-06-2018 11:40:33 (UTC-4)	210 m		2 m	0:00:06	1.1 kph	342° true
Trackpoint	S34.98314 W71.23072	12-06-2018 11:40:39 (UTC-4)	210 m		0 m	0:00:06	0.2 kph	271° true
Trackpoint	S34.98311 W71.23065	12-06-2018 11:40:45 (UTC-4)	210 m		8 m	0:00:06	5 kph	57° true
Trackpoint	S34.98309 W71.23045	12-06-2018 11:40:51 (UTC-4)	208 m		18 m	0:00:06	11 kph	85° true
Trackpoint	S34.98308 W71.23024	12-06-2018 11:40:57 (UTC-4)	208 m		19 m	0:00:06	11 kph	87° true
Trackpoint	S34.98305 W71.23007	12-06-2018 11:41:03 (UTC-4)	209 m		16 m	0:00:06	10 kph	75° true
Trackpoint	S34.98299 W71.23006	12-06-2018 11:41:09 (UTC-4)	211 m		7 m	0:00:06	4 kph	6° true
Trackpoint	S34.98289 W71.23010	12-06-2018 11:41:15 (UTC-4)	211 m		11 m	0:00:06	7 kph	345° true
Trackpoint	S34.98282 W71.23012	12-06-2018 11:41:21 (UTC-4)	211 m		8 m	0:00:06	5 kph	342° true
Trackpoint	S34.98281 W71.23014	12-06-2018 11:41:27 (UTC-4)	211 m		2 m	0:00:06	1.0 kph	298° true
Trackpoint	S34.98281 W71.23015	12-06-2018 11:41:33 (UTC-4)	211 m		1 m	0:00:06	0.4 kph	321° true
Trackpoint	S34.98281 W71.23014	12-06-2018 11:41:39 (UTC-4)	211 m		0 m	0:00:06	0.1 kph	10° true
Trackpoint	S34.98281 W71.23015	12-06-2018 11:41:45 (UTC-4)	211 m		0 m	0:00:06	0.1 kph	267° true
Trackpoint	S34.98280 W71.23017	12-06-2018 11:41:51 (UTC-4)	211 m		2 m	0:00:06	1.4 kph	284° true
Trackpoint	S34.98279 W71.23017	12-06-2018 11:41:57 (UTC-4)	210 m		1 m	0:00:06	0.6 kph	14° true
Trackpoint	S34.98277 W71.23015	12-06-2018 11:42:03 (UTC-4)	210 m		3 m	0:00:06	2 kph	33° true
Trackpoint	S34.98271 W71.23020	12-06-2018 11:42:09 (UTC-4)	209 m		9 m	0:00:06	5 kph	327° true
Trackpoint	S34.98262 W71.23029	12-06-2018 11:42:15 (UTC-4)	207 m		12 m	0:00:06	7 kph	320° true
Trackpoint	S34.98261 W71.23030	12-06-2018 11:42:21 (UTC-4)	207 m		1 m	0:00:06	0.9 kph	313° true
Trackpoint	S34.98261 W71.23031	12-06-2018 11:42:27 (UTC-4)	209 m		0 m	0:00:06	0.2 kph	254° true
Trackpoint	S34.98261 W71.23031	12-06-2018 11:42:33 (UTC-4)	210 m		0 m	0:00:06	0.3 kph	285° true
Trackpoint	S34.98261 W71.23032	12-06-2018 11:42:39 (UTC-4)	210 m		1 m	0:00:06	0.4 kph	317° true
Trackpoint	S34.98260 W71.23029	12-06-2018 11:42:45 (UTC-4)	210 m		3 m	0:00:06	2 kph	69° true
Trackpoint	S34.98260 W71.23021	12-06-2018 11:42:51 (UTC-4)	209 m		7 m	0:00:06	4 kph	95° true
Trackpoint	S34.98265 W71.23013	12-06-2018 11:42:57 (UTC-4)	208 m		9 m	0:00:06	5 kph	128° true
Trackpoint	S34.98266 W71.23004	12-06-2018 11:43:03 (UTC-4)	208 m		8 m	0:00:06	5 kph	96° true
Trackpoint	S34.98263 W71.23001	12-06-2018 11:43:08 (UTC-4)	208 m		4 m	0:00:05	3 kph	38° true
Trackpoint	S34.98262 W71.23001	12-06-2018 11:43:15 (UTC-4)	208 m		1 m	0:00:07	0.5 kph	45° true
Trackpoint	S34.98262 W71.23001	12-06-2018 11:43:21 (UTC-4)	208 m		0 m	0:00:06	0.1 kph	358° true
Trackpoint	S34.98262 W71.23000	12-06-2018 11:43:27 (UTC-4)	208 m		0 m	0:00:06	0.2 kph	25° true
Trackpoint	S34.98261 W71.22999	12-06-2018 11:43:33 (UTC-4)	208 m		2 m	0:00:06	1.2 kph	62° true
Trackpoint	S34.98254 W71.22985	12-06-2018 11:43:39 (UTC-4)	207 m		14 m	0:00:06	9 kph	59° true
Trackpoint	S34.98247 W71.22980	12-06-2018 11:43:44 (UTC-4)	206 m		10 m	0:00:05	7 kph	29° true
Trackpoint	S34.98246 W71.22980	12-06-2018 11:43:51 (UTC-4)	207 m		1 m	0:00:07	0.6 kph	339° true
Trackpoint	S34.98251 W71.22983	12-06-2018 11:43:57 (UTC-4)	207 m		7 m	0:00:06	4 kph	200° true
Trackpoint	S34.98263 W71.22985	12-06-2018 11:44:03 (UTC-4)	207 m		13 m	0:00:06	8 kph	188° true
Trackpoint	S34.98277 W71.22980	12-06-2018 11:44:09 (UTC-4)	208 m		16 m	0:00:06	10 kph	165° true
Trackpoint	S34.98293 W71.22975	12-06-2018 11:44:15 (UTC-4)	208 m		18 m	0:00:06	11 kph	163° true
Trackpoint	S34.98303 W71.22983	12-06-2018 11:44:21 (UTC-4)	209 m		13 m	0:00:06	8 kph	213° true
Trackpoint	S34.98307 W71.22988	12-06-2018 11:44:26 (UTC-4)	210 m		7 m	0:00:05	5 kph	225° true
Trackpoint	S34.98309 W71.22991	12-06-2018 11:44:33 (UTC-4)	210 m		4 m	0:00:07	2 kph	234° true
Trackpoint	S34.98316 W71.22997	12-06-2018 11:44:39 (UTC-4)	213 m		9 m	0:00:06	5 kph	214° true
Trackpoint	S34.98328 W71.22993	12-06-2018 11:44:45 (UTC-4)	213 m		14 m	0:00:06	8 kph	166° true
Trackpoint	S34.98341 W71.22992	12-06-2018 11:44:51 (UTC-4)	214 m		15 m	0:00:06	9 kph	176° true
Trackpoint	S34.98354 W71.22986	12-06-2018 11:44:57 (UTC-4)	215 m		16 m	0:00:06	9 kph	161° true
Trackpoint	S34.98363 W71.22973	12-06-2018 11:45:03 (UTC-4)	214 m		16 m	0:00:06	9 kph	128° true
Trackpoint	S34.98365 W71.22957	12-06-2018 11:45:09 (UTC-4)	214 m		15 m	0:00:06	9 kph	99° true
Trackpoint	S34.98366 W71.22948	12-06-2018 11:45:14 (UTC-4)	214 m		9 m	0:00:05	6 kph	100° true
Trackpoint	S34.98367 W71.22946	12-06-2018 11:45:21 (UTC-4)	213 m		1 m	0:00:07	0.6 kph	113° true
Trackpoint	S34.98368 W71.22946	12-06-2018 11:45:27 (UTC-4)	213 m		1 m	0:00:06	0.7 kph	145° true
Trackpoint	S34.98368 W71.22946	12-06-2018 11:45:33 (UTC-4)	214 m		0 m	0:00:06	0.1 kph	138° true
Trackpoint	S34.98368 W71.22946	12-06-2018 11:45:39 (UTC-4)	214 m		0 m	0:00:06	0.0 kph	180° true
Trackpoint	S34.98368 W71.22945	12-06-2018 11:45:45 (UTC-4)	214 m		0 m	0:00:06	0.1 kph	95° true
Trackpoint	S34.98368 W71.22945	12-06-2018 11:45:51 (UTC-4)	214 m		0 m	0:00:06	0.1 kph	209° true
Trackpoint	S34.98368 W71.22945	12-06-2018 11:45:57 (UTC-4)	214 m		0 m	0:00:06	0.2 kph	92° true
Trackpoint	S34.98368 W71.22945	12-06-2018 11:46:03 (UTC-4)	214 m		0 m	0:00:06	0.1 kph	57° true
Trackpoint	S34.98368 W71.22945	12-06-2018 11:46:09 (UTC-4)	214 m		0 m	0:00:06	0.1 kph	87° true
Trackpoint	S34.98368 W71.22945	12-06-2018 11:46:15 (UTC-4)	214 m		0 m	0:00:06	0.1 kph	152° true
Trackpoint	S34.98369 W71.22944	12-06-2018 11:46:21 (UTC-4)	214 m		1 m	0:00:06	0.7 kph	172° true
Trackpoint	S34.98373 W71.22942	12-06-2018 11:46:27 (UTC-4)	214 m		5 m	0:00:06	3 kph	153° true
Trackpoint	S34.98373 W71.22942	12-06-2018 11:46:33 (UTC-4)	214 m		0 m	0:00:06	0.3 kph	163° true
Trackpoint	S34.98377 W71.22938	12-06-2018 11:46:39 (UTC-4)	215 m		5 m	0:00:06	3 kph	142° true
Trackpoint	S34.98380 W71.22935	12-06-2018 11:46:45 (UTC-4)	215 m		5 m	0:00:06	3 kph	142° true
Trackpoint	S34.98381 W71.22936	12-06-2018 11:46:51 (UTC-4)	215 m		1 m	0:00:06	0.4 kph	239° true
Trackpoint	S34.98381 W71.22936	12-06-2018 11:46:57 (UTC-4)	215 m		0 m	0:00:06	0.3 kph	227° true
Trackpoint	S34.98381 W71.22936	12-06-2018 11:47:03 (UTC-4)	215 m		0 m	0:00:06	0.2 kph	234° true
Trackpoint	S34.98382 W71.22937	12-06-2018 11:47:09 (UTC-4)	215 m		1 m	0:00:06	0.4 kph	202° true
Trackpoint	S34.98385 W71.22937	12-06-2018 11:47:15 (UTC-4)	215 m		3 m	0:00:06	2 kph	190° true
Trackpoint	S34.98386 W71.22934	12-06-2018 11:47:21 (UTC-4)	215 m		3 m	0:00:06	2 kph	119° true
Trackpoint	S34.98387 W71.22931	12-06-2018 11:47:26 (UTC-4)	215 m		3 m	0:00:05	2 kph	115° true
Trackpoint	S34.98387 W71.22932	12-06-2018 11:47:33 (UTC-4)	215 m		1 m	0:00:07	0.3 kph	292° true
Trackpoint	S34.98388 W71.22933	12-06-2018 11:47:39 (UTC-4)	215 m		2 m	0:00:06	0.9 kph	227° true
Trackpoint	S34.98387 W71.22934	12-06-2018 11:47:45 (UTC-4)	216 m		2 m	0:00:06	1.0 kph	346° true
Trackpoint	S34.98386 W71.22931	12-06-2018 11:47:51 (UTC-4)	216 m		2 m	0:00:06	1.3 kph	66° true
Trackpoint	S34.98387 W71.22931	12-06-2018 11:47:56 (UTC-4)	216 m		1 m	0:00:05	0.6 kph	171° true
Trackpoint	S34.98387 W71.22933	12-06-2018 11:48:03 (UTC-4)	216 m		2 m	0:00:07	1.0 kph	264° true
Trackpoint	S34.98381 W71.22939	12-06-2018 11:48:09 (UTC-4)	215 m		8 m	0:00:06	5 kph	318° true
Trackpoint	S34.98373 W71.22943	12-06-2018 11:48:15 (UTC-4)	213 m		10 m	0:00:06	6 kph	340° true
Trackpoint	S34.98370 W71.22944	12-06-2018 11:48:20 (UTC-4)	212 m		4 m	0:00:05	3 kph	342° true
Trackpoint	S34.98370 W71.22944	12-06-2018 11:48:27 (UTC-4)	212 m		0 m	0:00:07	0.2 kph	181° true
Trackpoint	S34.98370 W71.22945	12-06-2018 11:48:33 (UTC-4)	212 m		0 m	0:00:06	0.1 kph	199° true
Trackpoint	S34.98370 W71.22944	12-06-2018 11:48:39 (UTC-4)	212 m		0 m	0:00:06	0.1 kph	149° true
Trackpoint	S34.98371 W71.22944	12-06-2018 11:48:45 (UTC-4)	212 m		1 m	0:00:06	0.3 kph	116° true
Trackpoint	S34.98371 W71.22943	12-06-2018 11:48:51 (UTC-4)	212 m		0 m	0:00:06	0.2 kph	106° true
Trackpoint	S34.98371 W71.22944	12-06-2018 11:48:56 (UTC-4)	212 m		0 m	0:00:05	0.1 kph	270° true
Trackpoint	S34.98371 W71.22943	12-06-2018 11:49:03 (UTC-4)	213 m		0 m	0:00:07	0.1 kph	90° true
Trackpoint	S34.98371 W71.22943	12-06-2018 11:49:09 (UTC-4)	213 m		0 m	0:00:06	0.2 kph	67° true
Trackpoint	S34.98370 W71.22943	12-06-2018 11:49:15 (UTC-4)	213 m		1 m	0:00:06	0.5 kph	33° true
Trackpoint	S34.98370 W71.22942	12-06-2018 11:49:21 (UTC-4)	213 m		0 m	0:00:06	0.3 kph	33° true
Trackpoint	S34.98369 W71.22942	12-06-2018 11:49:27 (UTC-4)	213 m		1 m	0:00:06	0.4 kph	55° true
Trackpoint	S34.98369 W71.22941	12-06-2018 11:49:33 (UTC-4)	212 m		0 m	0:00:06	0.2 kph	70° true
Trackpoint	S34.98369 W71.22941	12-06-2018 11:49:39 (UTC-4)	212 m		0 m	0:00:06	0.1 kph	325° true
Trackpoint	S34.98369 W71.22942	12-06-2018 11:49:45 (UTC-4)	213 m		0 m	0:00:06	0.2 kph	313° true
Trackpoint	S34.98369 W71.22942	12-06-2018 11:49:51 (UTC-4)	213 m		0 m	0:00:06	0.1 kph	344° true
Trackpoint	S34.98362 W71.22940	12-06-2018 11:49:57 (UTC-4)	213 m		7 m	0:00:06	4 kph	12° true
Trackpoint	S34.98357 W71.22937	12-06-2018 11:50:03 (UTC-4)	213 m		7 m	0:00:06	4 kph	28° true
Trackpoint	S34.98355 W71.22933	12-06-2018 11:50:09 (UTC-4)	213 m		3 m	0:00:06	2 kph	62° true
