Grid	Lat/Long hddd.ddddd°
Datum	South American '69

Header	Name	Start Time	Elapsed Time	Length	Average Speed	Link

Track	Track actual: 11 JUL 2018 11:00	11-07-2018 11:00:05 (UTC-4)	6:00:16	12.9 km	2 kph	

Header	Position	Time	Altitude	Depth	Leg Length	Leg Time	Leg Speed	Leg Course
Trackpoint	S34.98930 W71.25238	11-07-2018 11:20:17 (UTC-4)	204 m		0 m	0:00:06	0.0 kph	135° true
Trackpoint	S34.98930 W71.25238	11-07-2018 11:20:23 (UTC-4)	204 m		0 m	0:00:06	0.1 kph	180° true
Trackpoint	S34.98930 W71.25238	11-07-2018 11:20:29 (UTC-4)	204 m		0 m	0:00:06	0.0 kph	188° true
Trackpoint	S34.98930 W71.25238	11-07-2018 11:20:35 (UTC-4)	204 m		0 m	0:00:06	0.1 kph	357° true
Trackpoint	S34.98930 W71.25239	11-07-2018 11:20:41 (UTC-4)	204 m		0 m	0:00:06	0.2 kph	284° true
Trackpoint	S34.98930 W71.25239	11-07-2018 11:20:47 (UTC-4)	204 m		0 m	0:00:06	0.1 kph	277° true
Trackpoint	S34.98930 W71.25239	11-07-2018 11:20:53 (UTC-4)	204 m		0 m	0:00:06	0.0 kph	121° true
Trackpoint	S34.98930 W71.25239	11-07-2018 11:20:59 (UTC-4)	204 m		0 m	0:00:06	0.1 kph	104° true
Trackpoint	S34.98930 W71.25239	11-07-2018 11:21:05 (UTC-4)	204 m		0 m	0:00:06	0.1 kph	286° true
Trackpoint	S34.98930 W71.25239	11-07-2018 11:21:11 (UTC-4)	204 m		0 m	0:00:06	0.1 kph	280° true
Trackpoint	S34.98930 W71.25239	11-07-2018 11:21:17 (UTC-4)	204 m		0 m	0:00:06	0.0 kph	301° true
Trackpoint	S34.98929 W71.25239	11-07-2018 11:21:23 (UTC-4)	204 m		0 m	0:00:06	0.1 kph	338° true
Trackpoint	S34.98930 W71.25239	11-07-2018 11:21:29 (UTC-4)	204 m		0 m	0:00:06	0.1 kph	229° true
Trackpoint	S34.98930 W71.25239	11-07-2018 11:21:35 (UTC-4)	204 m		0 m	0:00:06	0.1 kph	128° true
Trackpoint	S34.98930 W71.25239	11-07-2018 11:21:41 (UTC-4)	204 m		1 m	0:00:06	0.5 kph	162° true
Trackpoint	S34.98931 W71.25239	11-07-2018 11:21:47 (UTC-4)	205 m		0 m	0:00:06	0.3 kph	153° true
Trackpoint	S34.98931 W71.25239	11-07-2018 11:21:53 (UTC-4)	204 m		1 m	0:00:06	0.3 kph	186° true
Trackpoint	S34.98931 W71.25239	11-07-2018 11:21:59 (UTC-4)	204 m		0 m	0:00:06	0.2 kph	263° true
Trackpoint	S34.98931 W71.25239	11-07-2018 11:22:05 (UTC-4)	204 m		0 m	0:00:06	0.1 kph	301° true
Trackpoint	S34.98931 W71.25239	11-07-2018 11:22:11 (UTC-4)	204 m		0 m	0:00:06	0.0 kph	80° true
Trackpoint	S34.98931 W71.25239	11-07-2018 11:22:17 (UTC-4)	204 m		0 m	0:00:06	0.1 kph	90° true
Trackpoint	S34.98931 W71.25239	11-07-2018 11:22:23 (UTC-4)	204 m		0 m	0:00:06	0.0 kph	158° true
Trackpoint	S34.98931 W71.25239	11-07-2018 11:22:29 (UTC-4)	204 m		0 m	0:00:06	0.1 kph	306° true
Trackpoint	S34.98931 W71.25239	11-07-2018 11:22:35 (UTC-4)	204 m		0 m	0:00:06	0.1 kph	255° true
Trackpoint	S34.98931 W71.25239	11-07-2018 11:22:41 (UTC-4)	204 m		0 m	0:00:06	0.1 kph	19° true
Trackpoint	S34.98931 W71.25239	11-07-2018 11:22:47 (UTC-4)	204 m		0 m	0:00:06	0.2 kph	140° true
Trackpoint	S34.98931 W71.25239	11-07-2018 11:22:53 (UTC-4)	204 m		0 m	0:00:06	0.2 kph	147° true
Trackpoint	S34.98931 W71.25239	11-07-2018 11:22:59 (UTC-4)	204 m		0 m	0:00:06	0.1 kph	92° true
Trackpoint	S34.98931 W71.25239	11-07-2018 11:23:05 (UTC-4)	204 m		0 m	0:00:06	0.1 kph	343° true
Trackpoint	S34.98931 W71.25239	11-07-2018 11:23:11 (UTC-4)	204 m		0 m	0:00:06	0.1 kph	2° true
Trackpoint	S34.98931 W71.25239	11-07-2018 11:23:17 (UTC-4)	203 m		0 m	0:00:06	0.1 kph	244° true
Trackpoint	S34.98931 W71.25239	11-07-2018 11:23:23 (UTC-4)	203 m		0 m	0:00:06	0.1 kph	231° true
Trackpoint	S34.98931 W71.25239	11-07-2018 11:23:29 (UTC-4)	203 m		0 m	0:00:06	0.1 kph	166° true
Trackpoint	S34.98931 W71.25239	11-07-2018 11:23:35 (UTC-4)	202 m		0 m	0:00:06	0.0 kph	224° true
Trackpoint	S34.98932 W71.25239	11-07-2018 11:23:41 (UTC-4)	202 m		0 m	0:00:06	0.1 kph	185° true
Trackpoint	S34.98932 W71.25239	11-07-2018 11:23:47 (UTC-4)	202 m		0 m	0:00:06	0.3 kph	169° true
Trackpoint	S34.98932 W71.25239	11-07-2018 11:23:53 (UTC-4)	202 m		0 m	0:00:06	0.3 kph	146° true
Trackpoint	S34.98932 W71.25239	11-07-2018 11:23:59 (UTC-4)	203 m		0 m	0:00:06	0.1 kph	308° true
Trackpoint	S34.98932 W71.25239	11-07-2018 11:24:05 (UTC-4)	203 m		0 m	0:00:06	0.1 kph	3° true
Trackpoint	S34.98932 W71.25239	11-07-2018 11:24:11 (UTC-4)	203 m		0 m	0:00:06	0.1 kph	39° true
Trackpoint	S34.98932 W71.25239	11-07-2018 11:24:17 (UTC-4)	203 m		0 m	0:00:06	0.1 kph	318° true
Trackpoint	S34.98932 W71.25239	11-07-2018 11:24:23 (UTC-4)	203 m		0 m	0:00:06	0.2 kph	297° true
Trackpoint	S34.98932 W71.25239	11-07-2018 11:24:29 (UTC-4)	203 m		0 m	0:00:06	0.2 kph	292° true
Trackpoint	S34.98932 W71.25239	11-07-2018 11:24:35 (UTC-4)	202 m		0 m	0:00:06	0.1 kph	169° true
Trackpoint	S34.98932 W71.25239	11-07-2018 11:24:41 (UTC-4)	202 m		0 m	0:00:06	0.0 kph	39° true
Trackpoint	S34.98932 W71.25239	11-07-2018 11:24:47 (UTC-4)	202 m		0 m	0:00:06	0.0 kph	48° true
Trackpoint	S34.98932 W71.25239	11-07-2018 11:24:53 (UTC-4)	201 m		0 m	0:00:06	0.1 kph	28° true
Trackpoint	S34.98931 W71.25239	11-07-2018 11:24:59 (UTC-4)	201 m		0 m	0:00:06	0.2 kph	38° true
Trackpoint	S34.98931 W71.25239	11-07-2018 11:25:05 (UTC-4)	201 m		0 m	0:00:06	0.1 kph	36° true
Trackpoint	S34.98931 W71.25239	11-07-2018 11:25:11 (UTC-4)	200 m		0 m	0:00:06	0.1 kph	12° true
Trackpoint	S34.98931 W71.25239	11-07-2018 11:25:17 (UTC-4)	200 m		0 m	0:00:06	0.1 kph	193° true
Trackpoint	S34.98931 W71.25239	11-07-2018 11:25:23 (UTC-4)	200 m		0 m	0:00:06	0.1 kph	350° true
Trackpoint	S34.98931 W71.25239	11-07-2018 11:25:29 (UTC-4)	200 m		0 m	0:00:06	0.2 kph	345° true
Trackpoint	S34.98931 W71.25239	11-07-2018 11:25:35 (UTC-4)	200 m		0 m	0:00:06	0.1 kph	348° true
Trackpoint	S34.98931 W71.25239	11-07-2018 11:25:41 (UTC-4)	200 m		0 m	0:00:06	0.1 kph	112° true
Trackpoint	S34.98931 W71.25239	11-07-2018 11:25:47 (UTC-4)	200 m		0 m	0:00:06	0.2 kph	192° true
Trackpoint	S34.98931 W71.25239	11-07-2018 11:25:53 (UTC-4)	200 m		0 m	0:00:06	0.1 kph	151° true
Trackpoint	S34.98931 W71.25239	11-07-2018 11:25:59 (UTC-4)	200 m		0 m	0:00:06	0.1 kph	85° true
Trackpoint	S34.98931 W71.25239	11-07-2018 11:26:05 (UTC-4)	200 m		0 m	0:00:06	0.1 kph	78° true
Trackpoint	S34.98931 W71.25238	11-07-2018 11:26:11 (UTC-4)	200 m		0 m	0:00:06	0.1 kph	54° true
Trackpoint	S34.98931 W71.25239	11-07-2018 11:26:17 (UTC-4)	200 m		0 m	0:00:06	0.1 kph	263° true
Trackpoint	S34.98931 W71.25239	11-07-2018 11:26:23 (UTC-4)	200 m		0 m	0:00:06	0.0 kph	270° true
Trackpoint	S34.98931 W71.25238	11-07-2018 11:26:29 (UTC-4)	200 m		0 m	0:00:06	0.0 kph	115° true
Trackpoint	S34.98931 W71.25238	11-07-2018 11:26:35 (UTC-4)	200 m		0 m	0:00:06	0.1 kph	25° true
Trackpoint	S34.98931 W71.25238	11-07-2018 11:26:41 (UTC-4)	200 m		0 m	0:00:06	0.2 kph	0° true
Trackpoint	S34.99366 W71.25948	11-07-2018 11:26:50 (UTC-4)	161 m		1 m	0:00:06	0.9 kph	246° true
Trackpoint	S34.99366 W71.25948	11-07-2018 11:26:56 (UTC-4)	161 m		1 m	0:00:06	0.5 kph	154° true
Trackpoint	S34.99370 W71.25949	11-07-2018 11:27:02 (UTC-4)	163 m		4 m	0:00:06	2 kph	194° true
Trackpoint	S34.99369 W71.25950	11-07-2018 11:27:08 (UTC-4)	164 m		2 m	0:00:06	1.0 kph	282° true
Trackpoint	S34.99369 W71.25950	11-07-2018 11:27:14 (UTC-4)	164 m		1 m	0:00:06	0.4 kph	56° true
Trackpoint	S34.99369 W71.25947	11-07-2018 11:27:20 (UTC-4)	164 m		3 m	0:00:06	2 kph	85° true
Trackpoint	S34.99376 W71.25947	11-07-2018 11:27:38 (UTC-4)	164 m		8 m	0:00:18	2 kph	181° true
Trackpoint	S34.99357 W71.25938	11-07-2018 11:28:02 (UTC-4)	165 m		22 m	0:00:24	3 kph	20° true
Trackpoint	S34.99352 W71.25941	11-07-2018 11:28:08 (UTC-4)	165 m		6 m	0:00:06	4 kph	339° true
Trackpoint	S34.99345 W71.25942	11-07-2018 11:28:14 (UTC-4)	165 m		8 m	0:00:06	5 kph	351° true
Trackpoint	S34.99345 W71.25934	11-07-2018 11:28:20 (UTC-4)	166 m		7 m	0:00:06	4 kph	84° true
Trackpoint	S34.99358 W71.25918	11-07-2018 11:28:26 (UTC-4)	168 m		21 m	0:00:06	12 kph	135° true
Trackpoint	S34.99358 W71.25918	11-07-2018 11:28:32 (UTC-4)	168 m		1 m	0:00:06	0.5 kph	175° true
Trackpoint	S34.99360 W71.25916	11-07-2018 11:28:38 (UTC-4)	168 m		3 m	0:00:06	2 kph	142° true
Trackpoint	S34.99365 W71.25912	11-07-2018 11:28:44 (UTC-4)	169 m		7 m	0:00:06	4 kph	145° true
Trackpoint	S34.99372 W71.25908	11-07-2018 11:28:50 (UTC-4)	169 m		9 m	0:00:06	5 kph	156° true
Trackpoint	S34.99375 W71.25906	11-07-2018 11:28:56 (UTC-4)	170 m		4 m	0:00:06	2 kph	151° true
Trackpoint	S34.99372 W71.25913	11-07-2018 11:29:02 (UTC-4)	170 m		7 m	0:00:06	4 kph	302° true
Trackpoint	S34.99367 W71.25923	11-07-2018 11:29:08 (UTC-4)	170 m		11 m	0:00:06	7 kph	300° true
Trackpoint	S34.99364 W71.25929	11-07-2018 11:29:14 (UTC-4)	170 m		6 m	0:00:06	4 kph	297° true
Trackpoint	S34.99364 W71.25932	11-07-2018 11:29:20 (UTC-4)	170 m		3 m	0:00:06	2 kph	284° true
Trackpoint	S34.99364 W71.25934	11-07-2018 11:29:26 (UTC-4)	170 m		1 m	0:00:06	0.9 kph	268° true
Trackpoint	S34.99360 W71.25947	11-07-2018 11:29:32 (UTC-4)	171 m		12 m	0:00:06	7 kph	289° true
Trackpoint	S34.99360 W71.25950	11-07-2018 11:29:38 (UTC-4)	172 m		3 m	0:00:06	2 kph	275° true
Trackpoint	S34.99360 W71.25951	11-07-2018 11:29:44 (UTC-4)	172 m		1 m	0:00:06	0.8 kph	261° true
Trackpoint	S34.99361 W71.25953	11-07-2018 11:29:50 (UTC-4)	172 m		2 m	0:00:06	0.9 kph	246° true
Trackpoint	S34.99361 W71.25953	11-07-2018 11:29:56 (UTC-4)	173 m		1 m	0:00:06	0.3 kph	253° true
Trackpoint	S34.99364 W71.25954	11-07-2018 11:30:02 (UTC-4)	169 m		4 m	0:00:06	2 kph	192° true
Trackpoint	S34.99365 W71.25955	11-07-2018 11:30:08 (UTC-4)	168 m		1 m	0:00:06	0.7 kph	225° true
Trackpoint	S34.99366 W71.25955	11-07-2018 11:30:14 (UTC-4)	169 m		1 m	0:00:06	0.5 kph	205° true
Trackpoint	S34.99366 W71.25956	11-07-2018 11:30:20 (UTC-4)	170 m		0 m	0:00:06	0.3 kph	222° true
Trackpoint	S34.99366 W71.25955	11-07-2018 11:30:26 (UTC-4)	171 m		0 m	0:00:06	0.3 kph	168° true
Trackpoint	S34.99367 W71.25956	11-07-2018 11:30:32 (UTC-4)	172 m		0 m	0:00:06	0.3 kph	186° true
Trackpoint	S34.99367 W71.25955	11-07-2018 11:30:38 (UTC-4)	172 m		1 m	0:00:06	0.4 kph	165° true
Trackpoint	S34.99368 W71.25956	11-07-2018 11:30:44 (UTC-4)	173 m		1 m	0:00:06	0.8 kph	234° true
Trackpoint	S34.99369 W71.25957	11-07-2018 11:30:50 (UTC-4)	173 m		1 m	0:00:06	0.6 kph	202° true
Trackpoint	S34.99369 W71.25957	11-07-2018 11:30:56 (UTC-4)	173 m		0 m	0:00:06	0.1 kph	219° true
Trackpoint	S34.99369 W71.25957	11-07-2018 11:31:02 (UTC-4)	173 m		0 m	0:00:06	0.1 kph	251° true
Trackpoint	S34.99369 W71.25957	11-07-2018 11:31:08 (UTC-4)	173 m		0 m	0:00:06	0.1 kph	151° true
Trackpoint	S34.99370 W71.25955	11-07-2018 11:31:14 (UTC-4)	173 m		2 m	0:00:06	1.0 kph	117° true
Trackpoint	S34.99371 W71.25956	11-07-2018 11:31:20 (UTC-4)	173 m		2 m	0:00:06	0.9 kph	195° true
Trackpoint	S34.99370 W71.25957	11-07-2018 11:31:26 (UTC-4)	173 m		2 m	0:00:06	1.0 kph	319° true
Trackpoint	S34.99368 W71.25957	11-07-2018 11:31:32 (UTC-4)	173 m		2 m	0:00:06	1.0 kph	351° true
Trackpoint	S34.99368 W71.25957	11-07-2018 11:31:38 (UTC-4)	173 m		0 m	0:00:06	0.1 kph	6° true
Trackpoint	S34.99368 W71.25958	11-07-2018 11:31:44 (UTC-4)	172 m		0 m	0:00:06	0.2 kph	304° true
Trackpoint	S34.99367 W71.25958	11-07-2018 11:31:50 (UTC-4)	172 m		1 m	0:00:06	0.5 kph	343° true
Trackpoint	S34.99367 W71.25958	11-07-2018 11:31:56 (UTC-4)	172 m		1 m	0:00:06	0.5 kph	333° true
Trackpoint	S34.99366 W71.25958	11-07-2018 11:32:02 (UTC-4)	172 m		0 m	0:00:06	0.2 kph	331° true
Trackpoint	S34.99366 W71.25958	11-07-2018 11:32:08 (UTC-4)	171 m		1 m	0:00:06	0.4 kph	69° true
Trackpoint	S34.99366 W71.25957	11-07-2018 11:32:14 (UTC-4)	171 m		1 m	0:00:06	0.6 kph	80° true
Trackpoint	S34.99366 W71.25956	11-07-2018 11:32:20 (UTC-4)	170 m		0 m	0:00:06	0.3 kph	81° true
Trackpoint	S34.99366 W71.25956	11-07-2018 11:32:26 (UTC-4)	171 m		0 m	0:00:06	0.2 kph	72° true
Trackpoint	S34.99366 W71.25956	11-07-2018 11:32:32 (UTC-4)	170 m		0 m	0:00:06	0.1 kph	74° true
Trackpoint	S34.99366 W71.25955	11-07-2018 11:32:38 (UTC-4)	170 m		0 m	0:00:06	0.3 kph	92° true
Trackpoint	S34.99366 W71.25955	11-07-2018 11:32:44 (UTC-4)	170 m		0 m	0:00:06	0.1 kph	109° true
Trackpoint	S34.99366 W71.25955	11-07-2018 11:32:50 (UTC-4)	170 m		0 m	0:00:06	0.2 kph	80° true
Trackpoint	S34.99366 W71.25955	11-07-2018 11:32:56 (UTC-4)	170 m		0 m	0:00:06	0.1 kph	57° true
Trackpoint	S34.99366 W71.25954	11-07-2018 11:33:02 (UTC-4)	170 m		0 m	0:00:06	0.1 kph	26° true
Trackpoint	S34.99366 W71.25954	11-07-2018 11:33:08 (UTC-4)	170 m		0 m	0:00:06	0.1 kph	21° true
Trackpoint	S34.99365 W71.25954	11-07-2018 11:33:14 (UTC-4)	170 m		1 m	0:00:06	0.3 kph	66° true
Trackpoint	S34.99365 W71.25953	11-07-2018 11:33:20 (UTC-4)	170 m		0 m	0:00:06	0.2 kph	64° true
Trackpoint	S34.99365 W71.25953	11-07-2018 11:33:26 (UTC-4)	170 m		0 m	0:00:06	0.1 kph	69° true
Trackpoint	S34.99365 W71.25953	11-07-2018 11:33:32 (UTC-4)	170 m		0 m	0:00:06	0.0 kph	70° true
Trackpoint	S34.99365 W71.25953	11-07-2018 11:33:38 (UTC-4)	170 m		0 m	0:00:06	0.1 kph	44° true
Trackpoint	S34.99365 W71.25953	11-07-2018 11:33:44 (UTC-4)	170 m		0 m	0:00:06	0.1 kph	29° true
Trackpoint	S34.99365 W71.25953	11-07-2018 11:33:50 (UTC-4)	171 m		0 m	0:00:06	0.1 kph	41° true
Trackpoint	S34.99365 W71.25953	11-07-2018 11:33:56 (UTC-4)	171 m		0 m	0:00:06	0.1 kph	333° true
Trackpoint	S34.99365 W71.25953	11-07-2018 11:34:02 (UTC-4)	171 m		0 m	0:00:06	0.1 kph	345° true
Trackpoint	S34.99365 W71.25953	11-07-2018 11:34:08 (UTC-4)	171 m		0 m	0:00:06	0.0 kph	8° true
Trackpoint	S34.99365 W71.25953	11-07-2018 11:34:14 (UTC-4)	170 m		0 m	0:00:06	0.2 kph	90° true
Trackpoint	S34.99365 W71.25952	11-07-2018 11:34:20 (UTC-4)	170 m		0 m	0:00:06	0.1 kph	116° true
Trackpoint	S34.99365 W71.25952	11-07-2018 11:34:26 (UTC-4)	170 m		0 m	0:00:06	0.0 kph	301° true
Trackpoint	S34.99365 W71.25952	11-07-2018 11:34:32 (UTC-4)	170 m		0 m	0:00:06	0.0 kph	19° true
Trackpoint	S34.99365 W71.25952	11-07-2018 11:34:37 (UTC-4)	170 m		0 m	0:00:05	0.0 kph	259° true
Trackpoint	S34.99365 W71.25952	11-07-2018 11:34:44 (UTC-4)	170 m		0 m	0:00:07	0.2 kph	65° true
Trackpoint	S34.99363 W71.25951	11-07-2018 11:34:50 (UTC-4)	170 m		2 m	0:00:06	1.0 kph	37° true
Trackpoint	S34.99363 W71.25952	11-07-2018 11:34:56 (UTC-4)	170 m		1 m	0:00:06	0.4 kph	283° true
Trackpoint	S34.99363 W71.25952	11-07-2018 11:35:02 (UTC-4)	170 m		1 m	0:00:06	0.4 kph	277° true
Trackpoint	S34.99363 W71.25953	11-07-2018 11:35:08 (UTC-4)	170 m		0 m	0:00:06	0.1 kph	287° true
Trackpoint	S34.99363 W71.25953	11-07-2018 11:35:14 (UTC-4)	170 m		0 m	0:00:06	0.1 kph	282° true
Trackpoint	S34.99363 W71.25953	11-07-2018 11:35:20 (UTC-4)	170 m		0 m	0:00:06	0.1 kph	251° true
Trackpoint	S34.99363 W71.25953	11-07-2018 11:35:26 (UTC-4)	170 m		0 m	0:00:06	0.1 kph	259° true
Trackpoint	S34.99364 W71.25953	11-07-2018 11:35:31 (UTC-4)	170 m		1 m	0:00:05	0.5 kph	126° true
Trackpoint	S34.99364 W71.25952	11-07-2018 11:35:38 (UTC-4)	169 m		1 m	0:00:07	0.4 kph	119° true
Trackpoint	S34.99364 W71.25952	11-07-2018 11:35:44 (UTC-4)	169 m		0 m	0:00:06	0.3 kph	159° true
Trackpoint	S34.99365 W71.25952	11-07-2018 11:35:50 (UTC-4)	168 m		0 m	0:00:06	0.3 kph	226° true
Trackpoint	S34.99365 W71.25953	11-07-2018 11:35:56 (UTC-4)	168 m		1 m	0:00:06	0.4 kph	249° true
Trackpoint	S34.99365 W71.25954	11-07-2018 11:36:02 (UTC-4)	168 m		1 m	0:00:06	0.4 kph	244° true
Trackpoint	S34.99365 W71.25954	11-07-2018 11:36:08 (UTC-4)	168 m		0 m	0:00:06	0.2 kph	237° true
Trackpoint	S34.99365 W71.25954	11-07-2018 11:36:14 (UTC-4)	167 m		0 m	0:00:06	0.2 kph	263° true
Trackpoint	S34.99365 W71.25955	11-07-2018 11:36:20 (UTC-4)	167 m		0 m	0:00:06	0.2 kph	282° true
Trackpoint	S34.99366 W71.25955	11-07-2018 11:36:26 (UTC-4)	167 m		0 m	0:00:06	0.2 kph	225° true
Trackpoint	S34.99366 W71.25955	11-07-2018 11:36:32 (UTC-4)	166 m		0 m	0:00:06	0.2 kph	184° true
Trackpoint	S34.99366 W71.25955	11-07-2018 11:36:38 (UTC-4)	166 m		0 m	0:00:06	0.1 kph	206° true
Trackpoint	S34.99366 W71.25955	11-07-2018 11:36:44 (UTC-4)	165 m		0 m	0:00:06	0.1 kph	187° true
Trackpoint	S34.99366 W71.25955	11-07-2018 11:36:50 (UTC-4)	165 m		0 m	0:00:06	0.2 kph	193° true
Trackpoint	S34.99367 W71.25955	11-07-2018 11:36:56 (UTC-4)	165 m		0 m	0:00:06	0.2 kph	193° true
Trackpoint	S34.99367 W71.25955	11-07-2018 11:37:02 (UTC-4)	165 m		0 m	0:00:06	0.1 kph	222° true
Trackpoint	S34.99367 W71.25955	11-07-2018 11:37:08 (UTC-4)	165 m		0 m	0:00:06	0.1 kph	222° true
Trackpoint	S34.99367 W71.25955	11-07-2018 11:37:14 (UTC-4)	165 m		0 m	0:00:06	0.1 kph	289° true
Trackpoint	S34.99367 W71.25955	11-07-2018 11:37:20 (UTC-4)	165 m		0 m	0:00:06	0.1 kph	309° true
Trackpoint	S34.99367 W71.25956	11-07-2018 11:37:26 (UTC-4)	165 m		0 m	0:00:06	0.0 kph	236° true
Trackpoint	S34.99367 W71.25956	11-07-2018 11:37:32 (UTC-4)	165 m		0 m	0:00:06	0.1 kph	270° true
Trackpoint	S34.99367 W71.25956	11-07-2018 11:37:38 (UTC-4)	165 m		0 m	0:00:06	0.1 kph	219° true
Trackpoint	S34.99367 W71.25956	11-07-2018 11:37:44 (UTC-4)	165 m		0 m	0:00:06	0.1 kph	158° true
Trackpoint	S34.99367 W71.25955	11-07-2018 11:37:50 (UTC-4)	165 m		0 m	0:00:06	0.1 kph	115° true
Trackpoint	S34.99367 W71.25955	11-07-2018 11:37:56 (UTC-4)	165 m		0 m	0:00:06	0.1 kph	90° true
Trackpoint	S34.99367 W71.25955	11-07-2018 11:38:02 (UTC-4)	165 m		0 m	0:00:06	0.0 kph	154° true
Trackpoint	S34.99367 W71.25955	11-07-2018 11:38:08 (UTC-4)	165 m		0 m	0:00:06	0.0 kph	165° true
Trackpoint	S34.99367 W71.25955	11-07-2018 11:38:14 (UTC-4)	165 m		0 m	0:00:06	0.0 kph	132° true
Trackpoint	S34.99367 W71.25955	11-07-2018 11:38:20 (UTC-4)	165 m		0 m	0:00:06	0.1 kph	94° true
Trackpoint	S34.99367 W71.25955	11-07-2018 11:38:26 (UTC-4)	165 m		0 m	0:00:06	0.1 kph	81° true
Trackpoint	S34.99367 W71.25955	11-07-2018 11:38:32 (UTC-4)	165 m		0 m	0:00:06	0.0 kph	83° true
Trackpoint	S34.99367 W71.25955	11-07-2018 11:38:38 (UTC-4)	165 m		0 m	0:00:06	0.1 kph	75° true
Trackpoint	S34.99367 W71.25954	11-07-2018 11:38:41 (UTC-4)	165 m		0 m	0:00:03	0.2 kph	73° true
Trackpoint	S34.99367 W71.25954	11-07-2018 11:38:47 (UTC-4)	165 m		0 m	0:00:06	0.1 kph	87° true
Trackpoint	S34.99367 W71.25954	11-07-2018 11:38:53 (UTC-4)	165 m		0 m	0:00:06	0.1 kph	143° true
Trackpoint	S34.99367 W71.25954	11-07-2018 11:38:59 (UTC-4)	165 m		0 m	0:00:06	0.1 kph	185° true
Trackpoint	S34.99367 W71.25954	11-07-2018 11:39:05 (UTC-4)	165 m		0 m	0:00:06	0.1 kph	180° true
Trackpoint	S34.99367 W71.25954	11-07-2018 11:39:11 (UTC-4)	165 m		0 m	0:00:06	0.2 kph	124° true
Trackpoint	S34.99368 W71.25954	11-07-2018 11:39:17 (UTC-4)	165 m		0 m	0:00:06	0.2 kph	142° true
Trackpoint	S34.99368 W71.25953	11-07-2018 11:39:23 (UTC-4)	165 m		0 m	0:00:06	0.1 kph	145° true
Trackpoint	S34.99368 W71.25953	11-07-2018 11:39:29 (UTC-4)	165 m		0 m	0:00:06	0.2 kph	153° true
Trackpoint	S34.99368 W71.25953	11-07-2018 11:39:35 (UTC-4)	165 m		0 m	0:00:06	0.1 kph	131° true
Trackpoint	S34.99368 W71.25953	11-07-2018 11:39:41 (UTC-4)	165 m		0 m	0:00:06	0.0 kph	158° true
Trackpoint	S34.99368 W71.25953	11-07-2018 11:39:47 (UTC-4)	165 m		0 m	0:00:06	0.1 kph	36° true
Trackpoint	S34.99368 W71.25953	11-07-2018 11:39:53 (UTC-4)	165 m		0 m	0:00:06	0.1 kph	242° true
Trackpoint	S34.99368 W71.25953	11-07-2018 11:39:59 (UTC-4)	165 m		0 m	0:00:06	0.1 kph	244° true
Trackpoint	S34.99368 W71.25953	11-07-2018 11:40:05 (UTC-4)	165 m		0 m	0:00:06	0.1 kph	210° true
Trackpoint	S34.99369 W71.25953	11-07-2018 11:40:11 (UTC-4)	165 m		0 m	0:00:06	0.1 kph	180° true
Trackpoint	S34.99369 W71.25954	11-07-2018 11:40:17 (UTC-4)	165 m		0 m	0:00:06	0.1 kph	231° true
Trackpoint	S34.99369 W71.25954	11-07-2018 11:40:23 (UTC-4)	165 m		0 m	0:00:06	0.1 kph	198° true
Trackpoint	S34.99369 W71.25954	11-07-2018 11:40:29 (UTC-4)	165 m		0 m	0:00:06	0.1 kph	207° true
Trackpoint	S34.99369 W71.25954	11-07-2018 11:40:35 (UTC-4)	166 m		0 m	0:00:06	0.0 kph	90° true
Trackpoint	S34.99369 W71.25954	11-07-2018 11:40:41 (UTC-4)	166 m		0 m	0:00:06	0.1 kph	166° true
Trackpoint	S34.99369 W71.25954	11-07-2018 11:40:47 (UTC-4)	166 m		0 m	0:00:06	0.1 kph	234° true
Trackpoint	S34.99369 W71.25954	11-07-2018 11:40:53 (UTC-4)	167 m		0 m	0:00:06	0.0 kph	174° true
Trackpoint	S34.99369 W71.25954	11-07-2018 11:40:59 (UTC-4)	167 m		0 m	0:00:06	0.0 kph	168° true
Trackpoint	S34.99369 W71.25954	11-07-2018 11:41:05 (UTC-4)	167 m		0 m	0:00:06	0.1 kph	212° true
Trackpoint	S34.99369 W71.25954	11-07-2018 11:41:11 (UTC-4)	168 m		0 m	0:00:06	0.0 kph	244° true
Trackpoint	S34.99369 W71.25954	11-07-2018 11:41:17 (UTC-4)	168 m		0 m	0:00:06	0.1 kph	288° true
Trackpoint	S34.99369 W71.25954	11-07-2018 11:41:23 (UTC-4)	169 m		0 m	0:00:06	0.0 kph	215° true
Trackpoint	S34.99369 W71.25954	11-07-2018 11:41:29 (UTC-4)	169 m		0 m	0:00:06	0.1 kph	283° true
Trackpoint	S34.99369 W71.25954	11-07-2018 11:41:35 (UTC-4)	169 m		0 m	0:00:06	0.0 kph	306° true
Trackpoint	S34.99369 W71.25954	11-07-2018 11:41:41 (UTC-4)	169 m		0 m	0:00:06	0.0 kph	298° true
Trackpoint	S34.99369 W71.25954	11-07-2018 11:41:47 (UTC-4)	169 m		0 m	0:00:06	0.1 kph	317° true
Trackpoint	S34.99369 W71.25954	11-07-2018 11:41:53 (UTC-4)	169 m		0 m	0:00:06	0.1 kph	212° true
Trackpoint	S34.99369 W71.25954	11-07-2018 11:41:59 (UTC-4)	170 m		0 m	0:00:06	0.1 kph	217° true
